3,1,132,20,15.326086258402698
3,1,133,20,15.30441201092025
3,1,134,20,16.27520374680452
3,1,135,20,16.126349400902864
3,1,136,20,17.569769406568778
3,1,137,20,16.55820177434736
4,1,131,20,15.719677668451089
4,1,132,20,14.519743455033908
4,1,133,20,14.52992969700817
4,1,134,20,15.573468560343256
4,1,135,20,15.507452240777656
4,1,136,20,16.875381506798593
4,1,137,20,16.02805658837028
5,1,131,20,15.73839464494393
5,1,132,20,14.714836118693267
5,1,133,20,14.70141561211028
5,1,134,20,15.300593812006115
5,1,135,20,15.012520741034797
5,1,136,20,16.52780363508715
5,1,137,20,15.224459859055754
6,1,131,20,16.752872798418778
6,1,132,20,15.758618118350352
6,1,133,20,15.685322629770798
6,1,134,20,16.26091454992615
6,1,135,20,15.865502135135843
6,1,136,20,17.48027757216687
6,1,137,20,15.984871003545821
7,1,131,20,14.52736727697073
7,1,132,20,13.452486535953124
7,1,133,20,13.36719675175016
7,1,134,20,14.159253122958146
7,1,135,20,13.825479413025795
7,1,136,20,15.447150772877182
7,1,137,20,14.106341056418568
8,1,131,20,16.795100178325814
8,1,132,20,15.912075226066522
8,1,133,20,15.88480195029198
8,1,134,20,16.171378265318015
8,1,135,20,15.74129838990418
8,1,136,20,17.3106490057421
8,1,137,20,15.719981106858874
1,1,161,24,9.754005946276639
1,1,162,24,9.268706166450633
1,1,163,24,9.326861905271246
1,1,164,24,11.256211129860706
1,1,165,24,12.115868685323393
1,1,166,24,12.509389513481464
1,1,167,24,12.87141771523246
1,1,168,24,13.456130573088238
1,1,169,24,13.808591890558574
1,1,170,24,14.06197518131788
1,1,171,24,15.126573835472458
2,1,161,24,8.69973436376077
2,1,162,24,8.066337582819108
2,1,163,24,8.082998762835487
2,1,164,24,10.18753557049005
2,1,165,24,10.958072549495188
2,1,166,24,11.376058104633607
2,1,167,24,11.64350634473997
2,1,168,24,12.272081730497073
2,1,169,24,12.53429016737685
2,1,170,24,12.806107058743496
2,1,171,24,13.841857028592658
3,1,161,24,8.216427325790693
3,1,162,24,7.521067344466474
3,1,163,24,7.323502235952413
3,1,164,24,9.634091602221769
3,1,165,24,10.46859675410224
3,1,166,24,11.065474504059914
3,1,167,24,11.031341713499765
3,1,168,24,12.008077364840718
3,1,169,24,11.985119190062315
3,1,170,24,12.418809846358064
3,1,171,24,13.488153691295187
4,1,161,24,8.103192827521754
4,1,162,24,7.5694865083438785
4,1,163,24,7.316477499452863
4,1,164,24,9.483680878224447
4,1,165,24,10.466298103914296
4,1,166,24,11.152503934094801
4,1,167,24,11.043998641796366
4,1,168,24,12.194325975633095
4,1,169,24,12.100341565426987
4,1,170,24,12.615283984120214
4,1,171,24,13.7510427968209
5,1,161,24,7.770469097808703
5,1,162,24,7.228331066020704
5,1,163,24,7.458820483159521
5,1,164,24,9.287603081527548
5,1,165,24,10.004193320803031
5,1,166,24,10.280615156691743
5,1,167,24,10.804430850350238
5,1,168,24,11.158833182730174
5,1,169,24,11.658816320707691
5,1,170,24,11.803416878175574
5,1,171,24,12.834362079978886
6,1,161,24,8.055661549494245
6,1,162,24,7.344890809263265
6,1,163,24,7.638818102298287
6,1,164,24,9.537025007831323
6,1,165,24,10.036793561690905
6,1,166,24,10.188118030333179
6,1,167,24,10.791257433682137
6,1,168,24,10.90638441464448
6,1,169,24,11.490725869152046
6,1,170,24,11.522528758913992
6,1,171,24,12.44370921389599
7,1,161,24,6.31829533972574
7,1,162,24,5.908656869373951
7,1,163,24,6.196276704602531
7,1,164,24,7.841037495127798
7,1,165,24,8.649995028900305
7,1,166,24,8.975332305825784
7,1,167,24,9.502159649258687
7,1,168,24,9.946379944482313
7,1,169,24,10.435826464636138
7,1,170,24,10.62189935934247
7,1,171,24,11.723468599352325
8,1,161,24,8.804060540455184
8,1,162,24,8.228575453868062
8,1,163,24,8.692384885634093
8,1,164,24,10.277390086982203
8,1,165,24,10.72019048338228
8,1,166,24,10.691198249027096
8,1,167,24,11.578948743301353
8,1,168,24,11.352454624441359
8,1,169,24,12.215116290891384
8,1,170,24,12.089670549688277
8,1,171,24,12.964183198335327
1,1,186,27,11.291057966373213
1,1,187,27,10.74344567631819
1,1,188,27,9.981269859091077
1,1,189,27,10.923550979420567
1,1,190,27,11.966269427018599
1,1,191,27,11.902603664744955
1,1,192,27,13.171709759936254
1,1,193,27,13.022130509252316
1,1,194,27,14.199518653813586
1,1,195,27,14.10113307504046
1,1,196,27,15.227837502416424
2,1,186,27,10.31912273403122
2,1,187,27,9.807350763585443
2,1,188,27,8.969843588379899
2,1,189,27,10.076308252529792
2,1,190,27,11.137293656898878
2,1,191,27,11.032581746807951
2,1,192,27,12.394904275548074
2,1,193,27,12.179077674438238
2,1,194,27,13.43503918862911
2,1,195,27,13.305495105406637
2,1,196,27,14.457396342357086
3,1,186,27,10.681365923888197
3,1,187,27,10.059456496252668
3,1,188,27,9.085144027476945
3,1,189,27,10.658332702632245
3,1,190,27,11.810994284987189
3,1,191,27,11.75600850629158
3,1,192,27,13.074288355394337
3,1,193,27,12.956660873851717
3,1,194,27,14.173307659117542
3,1,195,27,14.086672424671486
3,1,196,27,15.280134194436908
4,1,186,27,11.133740162227603
4,1,187,27,10.364252553850662
4,1,188,27,9.360060576727054
4,1,189,27,11.179809211252218
4,1,190,27,12.420454661565334
4,1,191,27,12.485931843478882
4,1,192,27,13.632549944892919
4,1,193,27,13.735804927269458
4,1,194,27,14.793425972370294
4,1,195,27,14.806997872627658
4,1,196,27,16.03309542789539
5,1,186,27,8.89244207178208
5,1,187,27,8.39376977287321
5,1,188,27,7.63295578396731
5,1,189,27,8.586468540674915
5,1,190,27,9.662138790143723
5,1,191,27,9.622891561272008
5,1,192,27,10.895333221154825
5,1,193,27,10.79809061825284
5,1,194,27,11.953621208654724
5,1,195,27,11.877782200394147
5,1,196,27,13.048226431205126
6,1,186,27,8.341395866400298
6,1,187,27,8.086022136996657
6,1,188,27,7.400893121779291
6,1,189,27,7.9514137736631465
6,1,190,27,8.87032913707265
6,1,191,27,8.647064068225701
6,1,192,27,10.165577652056964
6,1,193,27,9.743459139340606
6,1,194,27,11.12364549057547
6,1,195,27,10.903661265831767
6,1,196,27,12.025778644229241
7,1,186,27,8.030465366340856
7,1,187,27,7.337187812779497
7,1,188,27,6.491304645446861
7,1,189,27,7.910555606276969
7,1,190,27,9.144978731522562
7,1,191,27,9.289270477276457
7,1,192,27,10.327436371142644
7,1,193,27,10.563306063917675
7,1,194,27,11.491697089638238
7,1,195,27,11.563117140287043
7,1,196,27,12.800684473886545
8,1,186,27,8.182390970859313
8,1,187,27,8.05939768220926
8,1,188,27,7.586764395972766
8,1,189,27,7.521883407764308
8,1,190,27,8.29682264484423
8,1,191,27,8.043033382996741
8,1,192,27,9.539917714529825
8,1,193,27,9.053906394479675
8,1,194,27,10.415708329249624
8,1,195,27,10.16957295071922
8,1,196,27,11.232783849073213
1,1,198,28,10.919781682799343
1,1,199,28,10.12454868129933
1,1,200,28,10.709204172112885
1,1,201,28,12.255944108880394
1,1,202,28,13.140601089752325
1,1,203,28,14.037549287535914
1,1,204,28,13.143014152012467
1,1,205,28,14.826026912156879
1,1,206,28,14.039879842790677
1,1,207,28,14.865938820000572
1,1,208,28,15.834008115445691
2,1,198,28,10.19472755889043
2,1,199,28,9.566796224442118
2,1,200,28,10.237784623638063
2,1,201,28,11.577029152593509
2,1,202,28,12.346410531000497
2,1,203,28,13.177225352857858
2,1,204,28,12.32486190592008
2,1,205,28,13.878873369261642
2,1,206,28,13.134808182839974
2,1,207,28,13.904294336642906
2,1,208,28,14.81728602005104
3,1,198,28,10.396856544167571
3,1,199,28,9.934826923505009
3,1,200,28,10.751163564935657
3,1,201,28,11.710016567025
3,1,202,28,12.330969669900254
3,1,203,28,13.198812370815793
3,1,204,28,12.138410316017497
3,1,205,28,13.781054894310524
3,1,206,28,12.831919809599809
3,1,207,28,13.657321589535774
3,1,208,28,14.478808963447236
4,1,198,28,10.43750956885789
4,1,199,28,9.963589313093948
4,1,200,28,10.834059073126745
4,1,201,28,11.649304442755367
4,1,202,28,12.2605178928135
4,1,203,28,13.224154642169003
4,1,204,28,11.961201988094674
4,1,205,28,13.803076541119376
4,1,206,28,12.656751004898533
4,1,207,28,13.581400553698428
4,1,208,28,14.395957036612746
5,1,198,28,8.799561693629974
5,1,199,28,8.133323060102798
5,1,200,28,8.758155285218455
5,1,201,28,10.217119065568335
5,1,202,28,11.044647346112956
5,1,203,28,11.840874207591261
5,1,204,28,11.132839215581978
5,1,205,28,12.604875802640818
5,1,206,28,12.00495855886225
5,1,207,28,12.724058982887495
5,1,208,28,13.694696017071717
6,1,198,28,8.880230346111524
6,1,199,28,8.298549331057808
6,1,200,28,8.836685181673046
6,1,201,28,10.381215583928503
6,1,202,28,11.170984647738084
6,1,203,28,11.811315803076301
6,1,204,28,11.383234426119843
6,1,205,28,12.547760796253648
6,1,206,28,12.21276221826987
6,1,207,28,12.784792919715203
6,1,208,28,13.735677267612251
7,1,198,28,7.5539695524935775
7,1,199,28,6.9787094795527915
7,1,200,28,7.742154351341751
7,1,201,28,8.917714617546359
7,1,202,28,9.689125915169024
7,1,203,28,10.549806917664416
7,1,204,28,9.691378694489241
7,1,205,28,11.288306250275106
7,1,206,28,10.552493259888868
7,1,207,28,11.330132611757023
7,1,208,28,12.297285269521886
8,1,198,28,8.847483823099084
8,1,199,28,8.101357417124612
8,1,200,28,8.435982693201781
8,1,201,28,10.357173842318183
8,1,202,28,11.284907930506122
8,1,203,28,11.87371407774332
8,1,204,28,11.66730307311848
8,1,205,28,12.724840981324677
8,1,206,28,12.596798720309854
8,1,207,28,13.106849545180566
8,1,208,28,14.133664033080734
41,7,52,9,7.067458454069614
41,7,53,9,8.20945680298033
41,7,54,9,8.49404014589053
41,7,55,9,7.808325108497981
41,7,56,9,8.816583238420657
41,7,57,9,7.613624826585562
42,7,52,9,5.790839403747959
42,7,53,9,6.908372673792285
42,7,54,9,7.110747780648667
42,7,55,9,6.4813801770919115
42,7,56,9,7.6017592700637415
42,7,57,9,6.206170075014058
43,7,52,9,5.808977706963594
43,7,53,9,6.98414146477575
43,7,54,9,7.114433568457853
43,7,55,9,6.229688756270249
43,7,56,9,7.3552507095271755
43,7,57,9,5.69370933574941
44,7,52,9,7.342492832819111
44,7,53,9,8.64348361483956
44,7,54,9,9.10109147300476
44,7,55,9,7.938610772673009
44,7,56,9,8.722287314689881
44,7,57,9,7.796849299556841
45,7,52,9,6.371279149433027
45,7,53,9,7.720558658542787
45,7,54,9,8.345264345723267
45,7,55,9,6.986328792720823
45,7,56,9,7.607910291269215
45,7,57,9,7.070533784658696
46,7,52,9,8.645112723383084
46,7,53,9,9.92183874087863
46,7,54,9,10.434198052557754
46,7,55,9,9.310148763580528
46,7,56,9,10.010818797680843
46,7,57,9,9.261009340239328
41,7,78,13,19.160888992946024
41,7,79,13,19.976342232751225
41,7,80,13,20.838009261923272
41,7,81,13,19.847316896749547
41,7,82,13,21.39185108867393
41,7,83,13,19.34827478097208
42,7,78,13,18.31391566541683
42,7,79,13,19.105256370957182
42,7,80,13,19.914196493958773
42,7,81,13,19.08208269555501
42,7,82,13,20.62600826626422
42,7,83,13,18.615147085102496
43,7,78,13,18.82740380402991
43,7,79,13,19.562989802174922
43,7,80,13,20.32679249168446
43,7,81,13,19.671434848531
43,7,82,13,21.208178752547326
43,7,83,13,19.257599486955794
44,7,78,13,19.472924870188347
44,7,79,13,20.20104395817206
44,7,80,13,21.082746073507593
44,7,81,13,20.17858211074306
44,7,82,13,21.71072797029155
44,7,83,13,19.77315779029743
45,7,78,13,18.26353634978725
45,7,79,13,18.934354015915094
45,7,80,13,19.823877042596887
45,7,81,13,18.991330522109294
45,7,82,13,20.511629823102798
45,7,83,13,18.659190711282204
46,7,78,13,20.212748600821218
46,7,79,13,20.960865106192543
46,7,80,13,21.89125444098625
46,7,81,13,20.832909950364595
46,7,82,13,22.356661065552704
46,7,83,13,20.40084963916945
41,7,85,14,20.56475416823649
41,7,86,14,20.189890267160937
41,7,87,14,20.92450986283789
41,7,88,14,20.783891695252844
41,7,89,14,22.04836182123289
41,7,90,14,22.197981304614167
41,7,91,14,22.116926074841412
42,7,85,14,19.73268440937522
42,7,86,14,19.2885387989863
42,7,87,14,20.01158057225865
42,7,88,14,20.041068684079697
42,7,89,14,21.353073666336655
42,7,90,14,21.520067704354464
42,7,91,14,21.508899809148765
43,7,85,14,20.14571589693451
43,7,86,14,19.61523606791414
43,7,87,14,20.291942785253458
43,7,88,14,20.493915121323205
43,7,89,14,21.85068296415469
43,7,90,14,22.072165163390743
43,7,91,14,22.03975802952473
44,7,85,14,20.60377358640887
44,7,86,14,20.197527200130214
44,7,87,14,20.873004120154814
44,7,88,14,20.732895166859834
44,7,89,14,22.003309455625075
44,7,90,14,22.239482862692647
44,7,91,14,21.987420835559586
45,7,85,14,19.2406629043804
45,7,86,14,18.822276642319334
45,7,87,14,19.47453388402403
45,7,88,14,19.33460837462192
45,7,89,14,20.611805258152426
45,7,90,14,20.892565783072218
45,7,91,14,20.573376387943714
46,7,85,14,21.324976178181302
46,7,86,14,20.994693281874827
46,7,87,14,21.681520472512997
46,7,88,14,21.363877574073488
46,7,89,14,22.57700409708959
46,7,90,14,22.792390550356938
46,7,91,14,22.473255171425436
41,7,131,20,5.76625927270011
41,7,132,20,4.598850508551026
41,7,133,20,3.4709539034680414
41,7,134,20,6.773102760183105
41,7,135,20,6.405517699608677
41,7,136,20,8.095314014910112
41,7,137,20,7.697769027452045
42,7,131,20,5.6571294841111746
42,7,132,20,4.764484652089877
42,7,133,20,3.520250701299553
42,7,134,20,6.481443126341535
42,7,135,20,5.82018496269663
42,7,136,20,7.734034458159596
42,7,137,20,6.948889119852176
43,7,131,20,6.6624791932132865
43,7,132,20,5.888653920888881
43,7,133,20,4.645587799191832
43,7,134,20,7.4658684692405295
43,7,135,20,6.702504009696673
43,7,136,20,8.635230975486413
43,7,137,20,7.716277923973446
44,7,131,20,5.993435575694456
44,7,132,20,4.961451602101946
44,7,133,20,3.971118356332382
44,7,134,20,7.23752533674321
44,7,135,20,7.082267786521487
44,7,136,20,8.403183979897141
44,7,137,20,8.455038024751865
45,7,131,20,5.064071583222339
45,7,132,20,4.342521041975502
45,7,133,20,3.4604886938119046
45,7,134,20,6.398956633702089
45,7,135,20,6.343271553386313
45,7,136,20,7.383349781772501
45,7,137,20,7.721257086770261
46,7,131,20,6.366298217959949
46,7,132,20,5.206653147656374
46,7,133,20,4.481206310805168
46,7,134,20,7.699972207742051
46,7,135,20,7.803576872178556
46,7,136,20,8.865477652106518
46,7,137,20,9.25981020323851
41,7,161,24,9.373205534927735
41,7,162,24,10.820846547290095
41,7,163,24,11.167030446810823
41,7,164,24,8.887391799622652
41,7,165,24,9.947891334348194
41,7,166,24,10.302343519801695
41,7,167,24,10.678848158860573
41,7,168,24,11.410174757645034
41,7,169,24,11.722355053486478
41,7,170,24,12.083811981324432
41,7,171,24,13.171453146862724
42,7,161,24,9.564232431303619
42,7,162,24,11.057491397238344
42,7,163,24,11.538112540619458
42,7,164,24,9.016148900722525
42,7,165,24,9.921536675334115
42,7,166,24,10.076532637767816
42,7,167,24,10.7165303153586
42,7,168,24,11.0861970034814
42,7,169,24,11.644006355202665
42,7,170,24,11.842667436012883
42,7,171,24,12.856964260664334
43,7,161,24,9.855984222795811
43,7,162,24,11.331408429670162
43,7,163,24,11.80715494943638
43,7,164,24,9.138746741211293
43,7,165,24,9.896882488945696
43,7,166,24,10.009298626777005
43,7,167,24,10.60058588003512
43,7,168,24,10.913019609622259
43,7,169,24,11.427297011979695
43,7,170,24,11.603113418389047
43,7,171,24,12.535056800828626
44,7,161,24,10.76692946015715
44,7,162,24,12.18019655013826
44,7,163,24,12.442164321371102
44,7,164,24,10.231100087478374
44,7,165,24,11.28267796225701
44,7,166,24,11.69748494335428
44,7,167,24,11.915966347720184
44,7,168,24,12.779176029775941
44,7,169,24,12.948592973755876
44,7,170,24,13.375334463107828
44,7,171,24,14.433870097794285
45,7,161,24,11.923371377257354
45,7,162,24,13.372710832138708
45,7,163,24,13.70843338970577
45,7,164,24,11.449859999144092
45,7,165,24,12.483930350654795
45,7,166,24,12.79246328898387
45,7,167,24,13.191879054933752
45,7,168,24,13.853626637093983
45,7,169,24,14.19602659197284
45,7,170,24,14.531452060960731
45,7,171,24,15.56986143162488
46,7,161,24,11.028215676164477
46,7,162,24,12.370587253643215
46,7,163,24,12.513337204758768
46,7,164,24,10.588737790690633
46,7,165,24,11.755955894779461
46,7,166,24,12.31575003806102
46,7,167,24,12.340617042919687
46,7,168,24,13.468205559761849
46,7,169,24,13.45984847611592
46,7,170,24,14.006945884096217
46,7,171,24,15.11998005951066
41,7,186,27,13.027087318353244
41,7,187,27,11.611814543816998
41,7,188,27,11.331107536335534
41,7,189,27,13.787821655359483
41,7,190,27,15.103307650974998
41,7,191,27,16.301999202551812
41,7,192,27,15.181296189719765
41,7,193,27,17.510701442260956
41,7,194,27,16.452322936290788
41,7,195,27,17.530075356369693
41,7,196,27,18.68971409626161
42,7,186,27,12.582153392802041
42,7,187,27,11.227017279758677
42,7,188,27,11.101828948421062
42,7,189,27,13.321730293021245
42,7,190,27,14.55369801802964
42,7,191,27,15.810748812121453
42,7,192,27,14.501410483121973
42,7,193,27,16.956315077280202
42,7,194,27,15.719816474755673
42,7,195,27,16.86296029764643
42,7,196,27,17.970602243664512
43,7,186,27,12.740698921173827
43,7,187,27,11.43921081193978
43,7,188,27,11.352604502932353
43,7,189,27,13.567424700362258
43,7,190,27,14.74699633823783
43,7,191,27,16.010660105067497
43,7,192,27,14.635019952155853
43,7,193,27,17.11696322365623
43,7,194,27,15.814582732402393
43,7,195,27,16.97470367929879
43,7,196,27,18.05126604978166
44,7,186,27,14.572062860144403
44,7,187,27,13.159454130016181
44,7,188,27,12.860534125766314
44,7,189,27,15.34863466240564
44,7,190,27,16.660835813367825
44,7,191,27,17.86039803587815
44,7,192,27,16.725227950614002
44,7,193,27,19.06626153707118
44,7,194,27,17.98713946129289
44,7,195,27,19.075151532818815
44,7,196,27,20.22676852589162
45,7,186,27,15.3570886238245
45,7,187,27,13.962554565694628
45,7,188,27,13.760947242105097
45,7,189,27,16.03845107857987
45,7,190,27,17.30834264162805
45,7,191,27,18.553793385720343
45,7,192,27,17.289563817517198
45,7,193,27,19.72664507715389
45,7,194,27,18.520297432816783
45,7,195,27,19.660331863933525
45,7,196,27,20.77686381531149
46,7,186,27,15.260596482444582
46,7,187,27,13.811764405752076
46,7,188,27,13.399516147980863
46,7,189,27,16.02481591157914
46,7,190,27,17.396233414161813
46,7,191,27,18.54427838984305
46,7,192,27,17.56366365539946
46,7,193,27,19.79684070754725
46,7,194,27,18.86327360242649
46,7,195,27,19.896776749011384
46,7,196,27,21.086858988479058
41,7,198,28,9.511237669199524
41,7,199,28,9.821678573441506
41,7,200,28,10.492422122655949
41,7,201,28,8.521861885761814
41,7,202,28,8.297910399612665
41,7,203,28,9.37293411904725
41,7,204,28,7.301700281441302
41,7,205,28,9.570730797593253
41,7,206,28,7.511892704239058
41,7,207,28,8.663192656290171
41,7,208,28,9.07303019944274
42,7,198,28,9.076339901083474
42,7,199,28,9.436015154714406
42,7,200,28,9.980149798474967
42,7,201,28,7.9070263689961156
42,7,202,28,7.652581067848938
42,7,203,28,8.621654481594586
42,7,204,28,6.800894279431197
42,7,205,28,8.845007857543147
42,7,206,28,7.031323061842628
42,7,207,28,8.049219278911462
42,7,208,28,8.486562849587578
43,7,198,28,9.39745885864897
43,7,199,28,9.916791164484607
43,7,200,28,10.44952070671186
43,7,201,28,8.13958899453774
43,7,202,28,7.684359439797178
43,7,203,28,8.501887378694217
43,7,204,28,6.810954265005748
43,7,205,28,8.565465836718982
43,7,206,28,6.833351227618847
43,7,207,28,7.7178358365541815
43,7,208,28,8.00155734841662
44,7,198,28,11.073713649900832
44,7,199,28,11.377416666361478
44,7,200,28,12.03491927683771
44,7,201,28,10.069037789183229
44,7,202,28,9.803233395161008
44,7,203,28,10.8314112653892
44,7,204,28,8.78395144567637
44,7,205,28,10.953848456136319
44,7,206,28,8.888954494202343
44,7,207,28,9.99361611229889
44,7,208,28,10.284507231753986
45,7,198,28,11.762614207734604
45,7,199,28,11.952798375275973
45,7,200,28,12.48616101930453
45,7,201,28,10.682979032086504
45,7,202,28,10.532081940433239
45,7,203,28,11.541408103000258
45,7,204,28,9.650230878067113
45,7,205,28,11.758994302235203
45,7,206,28,9.859092605306028
45,7,207,28,10.909542611860497
45,7,208,28,11.25953471507593
46,7,198,28,11.769736658056544
46,7,199,28,11.99828633597315
46,7,200,28,12.729926119188594
46,7,201,28,10.915405489490526
46,7,202,28,10.711568325880204
46,7,203,28,11.816846999094135
46,7,204,28,9.631204389898494
46,7,205,28,11.950990293695332
46,7,206,28,9.757020293101784
46,7,207,28,10.943806558962926
46,7,208,28,11.238169779817355
